,x,z,spin_rate,release_velo,release_x,release_y,release_z,pfx_x,pfx_z,extension,ump,catcherid,ball_count,strike_count,baserunner_count,out_count,baserunner_on_first,baserunner_on_second,baserunner_on_third,pitch_type_CB,pitch_type_CH,pitch_type_FF,pitch_type_FT,pitch_type_SL
138,14.41155903,14.62937304,2733.384591,89.91825574,-1.99,54.73,5.77,2.45,-0.5,5.766,5,2,1,1,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
139,15.74189615,28.24584105,2532.411717,95.68977161,-1.96,54.31,6.05,-7.14,11.16,6.193,42,9,3,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
140,12.3479755,34.93039684,2447.820796,97.97774678,-2.07,54.44,6.0,-7.08,10.57,6.059,53,7,0,0,2,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
141,-5.015261675,35.94278877,2546.481054,96.78106943,-1.96,54.1,5.76,-7.35,11.17,6.399,25,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
142,-12.05963544,29.96742782,2858.672871,83.48216407,-2.41,54.95,5.83,6.32,-9.17,5.553,30,7,2,1,1,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
143,12.214489,25.12834019,2585.868789,96.51133239,-2.04,54.36,6.02,-7.49,11.77,6.142,21,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
144,-16.6347983,46.77419945,2712.020754,79.47728113,-2.0,55.08,5.97,5.89,-8.06,5.422000000000001,41,3,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
145,-1.713823567,8.362942561,1751.5981399999998,90.16899938,-2.03,54.27,5.59,-8.86,7.84,6.226,47,9,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
146,10.4754851,12.07178082,2484.360589,88.63238126,-1.84,54.76,5.78,2.13,2.82,5.737,52,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147,22.48930017,-4.389344051,2722.880721,92.20985331,-1.95,54.47,5.92,1.98,2.52,6.029,10,2,2,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148,0.637426037,57.15308883,2375.816378,98.82058647,-2.08,54.52,5.87,-6.4,10.46,5.984,31,3,2,2,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
149,7.017405561,40.22434309,2603.010299,98.04285008,-2.15,54.2,5.94,-7.51,11.17,6.296,14,7,0,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
150,13.6793296,18.0825338,2543.415212,94.14702429,-1.53,54.29,5.91,-7.16,12.19,6.2139999999999995,1,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151,6.060718839,25.43721304,2764.5760609999998,99.22991097,-2.03,54.02,5.8,-7.61,12.63,6.479,25,7,3,2,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
152,-7.356033672000001,10.7882108,1900.367818,88.71035316,-2.04,53.73,5.63,-9.68,9.06,6.772,53,7,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
153,4.524504077,27.68296491,2752.299093,97.41878035,-1.78,54.31,6.0,-7.06,10.56,6.188,56,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
154,12.32318534,13.31891532,2518.423233,89.09104995,-1.93,54.15,5.92,2.04,4.89,6.352,1,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155,-5.018693086,33.767975899999996,3037.593041,80.90792844,-2.17,54.49,5.91,8.5,-9.0,6.015,14,7,0,0,2,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
156,-8.557516204,29.14806533,2838.277136,81.69071624,-1.94,54.51,5.86,6.12,-9.1,5.9879999999999995,1,3,0,0,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
157,6.634223196000001,21.91196519,2659.667801,97.60310883,-1.95,54.01,5.91,-7.5,12.2,6.4910000000000005,56,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
158,3.7187613369999997,21.37132953,2741.307486,96.66256957,-2.13,54.56,5.87,-8.55,12.52,5.938,14,7,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
159,16.57226787,6.923191632999999,2909.0382,81.4706116,-1.74,54.86,5.89,6.61,-7.56,5.6370000000000005,42,9,1,2,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
160,6.274077045,22.78734282,2568.266728,98.53286338,-1.95,54.01,5.83,-8.51,11.22,6.486000000000001,19,2,1,1,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
161,-2.748633515,22.04418125,2375.924028,95.78013183,-2.13,54.0,5.78,-11.28,8.04,6.504,27,3,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
162,-11.72458153,30.50362053,2641.719322,96.75051224,-2.05,54.44,5.83,-8.41,11.15,6.055,5,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
163,23.05231546,19.25915128,2455.591181,97.58885339,-2.18,54.53,5.94,-8.05,10.78,5.974,31,3,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
164,-7.861159522,32.46183528,2503.878848,87.04892737,-2.1,54.58,5.8,2.49,0.12,5.919,42,2,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165,-5.283093427,31.60787823,2421.528124,96.28774106,-2.4,54.21,5.63,-6.09,11.15,6.287000000000001,20,3,0,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
166,-15.18024905,41.52073913,2524.879816,97.51002632,-2.33,54.29,5.66,-8.85,9.96,6.212999999999999,25,7,2,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167,20.10945975,25.55750882,2946.0056,85.15219769,-1.85,54.73,5.94,4.5,-6.29,5.774,26,2,2,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
168,5.350993725,23.31699601,2629.081358,97.69875508,-1.76,54.21,5.84,-8.1,11.57,6.2860000000000005,42,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
169,7.008546181,41.09947893,2654.347337,97.84883085,-1.88,54.38,5.8,-9.08,11.0,6.121,10,2,0,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
170,28.30797928,3.4686949210000004,2525.64237,90.87079264,-1.7,54.38,5.58,0.87,3.32,6.124,36,2,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171,7.030619991,31.22298,2561.003803,92.71199175,-1.99,54.24,6.04,-9.23,12.49,6.265,15,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
172,3.216256195,44.72387882,2435.5336629999997,95.8183201,-1.91,54.37,6.12,-5.72,11.27,6.126,53,7,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
173,-2.25818011,37.83604663,2395.62922,90.44736707,-2.01,54.62,6.02,1.84,4.21,5.882000000000001,26,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174,7.753856272999999,34.65626615,2547.1725530000003,98.16768696,-2.0,54.34,5.95,-8.19,9.62,6.164,24,3,1,2,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
175,-5.112827522,39.13233218,2554.454482,87.69941357,-2.2,54.73,5.78,2.51,-0.46,5.77,3,2,1,1,2,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
176,0.50495028,35.17214866,2571.6283,95.45936512,-2.31,54.4,5.89,-7.42,11.66,6.104,17,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
177,-12.26448856,34.62028736,1681.5716969999999,88.63029806,-2.3,54.21,5.69,-9.38,9.43,6.291,17,7,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
178,5.268172814,36.07087245,2697.825524,90.02107149999999,-2.18,54.67,5.62,2.9,1.29,5.827000000000001,1,2,3,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179,-15.0869837,32.05317454,2475.2611030000003,96.09672506,-2.4,54.25,5.83,-7.67,8.86,6.251,17,7,1,1,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
180,6.855161686000001,27.01192836,2970.5687629999998,82.64792624,-1.95,54.5,5.89,5.1,-6.14,6.001,4,3,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
181,6.699499368,32.31689857,2569.301837,94.68159285,-1.79,54.42,5.88,-5.68,11.04,6.079,47,9,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
182,2.1377261919999997,22.31751326,2545.67424,98.41953912,-1.86,54.31,5.79,-7.65,10.42,6.188,25,3,3,2,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
183,17.23061381,26.01624642,2651.181893,99.33154248,-1.9,53.92,5.68,-8.43,9.72,6.582000000000001,1,2,2,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
184,9.456377741,21.00130391,2897.509216,82.43800746,-1.94,54.77,5.81,5.38,-6.0,5.73,47,9,2,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
185,15.51460062,27.25152083,2400.327971,98.2164125,-1.89,54.31,5.84,-5.42,9.54,6.193,52,3,0,1,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
186,16.59330675,35.2833828,2709.585454,97.16097009,-2.05,54.17,5.79,-5.01,12.01,6.331,38,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
187,18.78821222,39.99689779999999,2521.1607940000004,95.85263794,-1.68,53.75,5.94,-7.49,11.08,6.746,1,3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
188,12.98101423,4.656183013,2649.229066,89.98783591,-2.15,54.43,5.94,1.31,2.1,6.068,26,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189,13.13891177,32.71061328,2587.806025,96.24721227,-1.89,54.4,5.95,-8.97,11.44,6.096,1,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
190,8.879738152,31.30936148,2527.93152,87.05880682,-1.77,54.71,5.72,1.69,0.8,5.791,36,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191,4.464497177,22.0204024,2647.4357,97.42172692,-2.14,54.19,5.72,-7.9,11.01,6.309,47,9,1,1,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
192,14.94945175,20.20635161,2933.024363,83.23823221,-1.75,54.83,5.83,5.06,-7.15,5.6739999999999995,1,2,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
193,-14.04030055,30.840359799999998,1538.427628,87.44807667,-1.94,53.95,5.83,-9.87,6.29,6.5489999999999995,39,3,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
194,24.24976552,45.36188707,2550.4386719999998,99.35124504,-1.9,54.42,5.88,-7.15,11.87,6.077000000000001,5,2,2,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
195,12.68467233,24.79042964,2587.425635,98.139688,-1.72,54.31,5.96,-7.48,9.45,6.19,1,3,0,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
196,-7.943705065,23.45955833,2556.4533530000003,95.74009170000001,-1.98,54.51,5.8,-9.31,11.11,5.987,18,2,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
197,17.55283323,8.039005883,2603.1301719999997,90.39194119,-1.75,54.74,5.98,2.4,1.81,5.761,18,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198,-5.67369898,25.01066268,2607.494294,96.67092483,-2.12,54.29,5.9,-6.48,11.07,6.212000000000001,31,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
199,19.72861945,10.27402072,2618.2911050000002,95.36670533,-1.95,54.01,6.04,-7.72,12.44,6.486000000000001,27,3,0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
200,4.246849341,19.92377785,2462.6710980000003,95.15887758,-1.91,54.4,5.83,-8.14,11.63,6.099,52,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
201,-0.13336292,17.28171594,1916.304323,90.05166241,-1.91,53.74,5.53,-8.47,8.11,6.763,25,3,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202,11.65275505,27.04677831,2662.01126,99.41729892,-1.83,54.29,5.89,-7.84,11.15,6.2139999999999995,26,2,1,2,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
203,6.44425186,26.06215553,2721.0216649999998,88.19888459999999,-1.93,54.77,5.89,2.69,1.2,5.726,18,2,1,1,2,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
204,8.482836775,39.04661036,2494.671464,97.77961286,-2.08,54.35,5.99,-8.16,10.29,6.145,27,3,0,0,2,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
205,-2.013250991,15.04816353,2564.601736,96.89216451,-1.96,53.96,5.86,-8.34,11.12,6.54,42,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
206,13.24752033,11.56707675,2626.506084,88.93147705,-1.84,54.72,5.98,2.08,1.34,5.776,26,2,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,12.08332656,18.48051999,2958.87837,84.94001038,-2.09,54.76,5.78,4.8,-5.98,5.736000000000001,3,2,1,2,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
208,3.9474150260000003,49.77589531,2386.301082,96.11945823,-1.78,54.39,5.91,-6.63,10.51,6.1129999999999995,4,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
209,1.6193397969999999,42.1790179,2697.475896,89.09032063,-2.12,54.53,5.85,2.86,0.89,5.974,41,3,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
210,-1.005685419,33.53028553,2594.3230129999997,96.56683591,-1.77,54.19,5.98,-6.74,12.66,6.307,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
211,10.94455221,44.01610553,2831.039397,90.12375246,-2.12,54.7,5.91,2.77,2.46,5.8,14,7,2,2,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
212,9.730579647999999,37.9783496,2456.644472,88.96096887,-1.97,54.62,5.78,2.26,1.62,5.88,1,2,0,0,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
213,0.890568612,29.93090726,2909.905428,82.67972683,-2.12,54.84,6.03,6.62,-8.95,5.662999999999999,52,3,0,1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
214,7.862995786,21.32208984,2717.545182,88.46907243,-2.0,54.73,5.81,2.59,-2.03,5.773,26,2,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215,4.405281977,25.33211968,2481.5482460000003,95.21031462,-1.68,54.24,5.93,-5.62,10.58,6.265,22,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
216,-12.37287738,42.09824883,2479.19577,97.42872976,-2.23,54.42,5.9,-7.16,11.08,6.0760000000000005,53,7,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
217,-1.177221603,59.03659451,2557.9246420000004,95.93189409,-1.9,54.32,5.92,-8.46,10.85,6.1770000000000005,18,2,1,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
218,-14.99921165,44.07800897,2450.742173,94.83301581,-2.37,54.58,5.83,-4.17,9.96,5.919,30,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
219,10.093062199999999,46.22672149,2470.228838,88.26129731,-2.15,54.69,5.87,2.22,3.25,5.809,20,3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220,5.172764127,23.32988527,2589.1247,96.48991439,-1.75,54.23,5.88,-7.39,11.47,6.274,1,3,3,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
221,4.513922888,25.35648109,2575.885472,88.56306468,-2.29,54.85,5.9,2.56,1.52,5.654,17,7,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222,-0.621969451,30.01453613,2661.4226120000003,87.03851674,-2.02,54.47,5.99,3.5,1.23,6.032,34,2,0,0,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223,-0.070579654,27.21584387,2808.868958,77.89176149,-1.95,54.73,5.94,7.53,-8.44,5.773,21,3,1,1,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
224,-4.749772705,54.7230329,2652.161654,97.73875592,-2.27,54.35,5.71,-7.14,9.51,6.154,25,7,1,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
225,19.36854353,-12.33549004,2737.061744,88.65753335,-1.81,54.65,5.69,2.99,2.09,5.848,36,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,-8.578307416,45.69383832,2417.364012,96.22049840000001,-2.18,54.34,5.74,-8.93,8.84,6.162999999999999,21,3,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
227,22.19699713,-9.287828523,2706.886938,90.24208425,-2.08,54.33,5.91,1.58,1.22,6.167999999999999,43,3,1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228,14.17350501,16.25891736,2561.9153420000002,89.82919753,-1.95,54.86,5.85,2.11,2.66,5.638,43,2,2,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229,12.71903695,26.04965652,2351.060084,96.76807597,-2.14,53.93,5.63,-6.62,9.85,6.5729999999999995,52,3,1,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
230,25.23595876,10.56198272,2919.0012469999997,84.27788755,-2.01,54.77,6.05,5.38,-7.78,5.731,52,3,1,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
231,-2.171020174,59.70014229,2375.419713,97.39932341,-2.17,54.17,5.81,-6.72,9.57,6.3260000000000005,4,3,1,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
232,15.10827791,24.73282712,2708.905324,88.98220521,-1.93,54.68,6.04,1.84,-0.16,5.815,1,2,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,23.2668559,8.793885088,2682.480339,90.38893906,-2.1,54.23,5.81,0.58,3.81,6.273,43,3,0,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,4.5604224019999995,42.31081433,2964.263688,82.89064498,-1.76,54.59,5.73,6.81,-8.57,5.9110000000000005,52,3,1,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
235,10.65833881,29.733859600000002,2755.426359,90.69255837,-2.03,54.56,5.94,2.45,2.47,5.944,5,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,26.00341547,19.14361237,2705.6469859999997,91.00047465,-1.86,54.52,5.82,1.33,1.68,5.982,10,2,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,-9.828232749,38.17018308,2428.226772,94.83240726,-1.96,53.97,5.97,-6.11,10.41,6.525,42,9,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
238,7.707347601,45.08343421,2591.691026,98.38952847,-2.06,54.46,5.88,-8.37,8.73,6.037000000000001,42,9,0,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
239,3.733607783,27.83713217,2570.216246,96.00297376,-2.23,54.38,5.85,-6.87,10.19,6.122000000000001,17,7,1,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
240,11.81052577,30.8755554,2505.750615,97.52971767,-1.64,54.32,5.87,-6.86,11.85,6.1770000000000005,25,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
241,-11.20752924,45.62486239,2405.555652,96.00196235,-2.27,54.32,6.02,-7.11,10.51,6.18,41,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
242,-13.68968963,33.08525116,2768.425409,82.31829401,-2.1,54.6,6.04,5.7,-7.83,5.905,52,3,0,2,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
243,21.6230568,7.442240992,2674.630043,91.1089556,-1.86,54.66,5.97,1.08,5.23,5.8389999999999995,18,2,2,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244,8.735166907,15.50495812,2385.294425,95.83032221,-1.88,54.12,5.93,-8.0,12.6,6.381,52,3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
245,-6.335492177000001,22.00804926,2524.2183760000003,98.09033105,-2.08,54.04,5.71,-9.1,9.36,6.457000000000001,5,2,0,0,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
246,-5.35099932,44.59248278,2925.45166,79.12868813,-1.88,55.06,6.0,7.02,-8.19,5.437,15,3,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
247,-5.522600851,31.32127714,2632.469956,90.84127527,-2.1,54.64,5.99,1.0,5.12,5.856,31,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248,-11.25603171,32.06161874,2773.171397,82.38259723,-2.12,54.75,5.85,5.06,-8.88,5.754,41,3,0,0,1,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
249,-12.11082943,49.645749,2473.9973410000002,96.94947386,-2.3,54.36,5.75,-6.31,9.63,6.141,4,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
250,14.15982041,28.08912409,2584.228202,97.7964862,-1.84,54.11,5.93,-8.26,11.82,6.39,1,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
251,8.159535972999999,12.99426769,2796.4710760000003,86.59684795,-1.75,54.7,5.87,1.78,-5.32,5.8,42,2,1,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
252,9.061843276,30.92452169,2649.866833,98.56862968,-1.81,53.94,5.92,-8.16,10.43,6.558,1,3,1,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
253,7.657253358999999,22.40421614,2397.0049489999997,95.6773135,-2.22,54.4,5.77,-7.06,9.55,6.097,30,7,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
254,1.029905688,21.83899536,2666.1861519999998,97.89846759,-2.04,54.5,5.81,-7.55,11.24,6.002000000000001,43,2,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
255,11.42541884,11.98651119,2923.031091,85.84084408,-1.83,54.85,5.79,3.38,-5.88,5.65,1,2,1,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
256,-12.946774000000001,21.57756019,1822.67967,88.02024456,-2.15,54.36,5.66,-7.4,6.92,6.136,21,3,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
257,1.862307111,41.57695544,2576.6036489999997,98.69001984,-2.01,54.37,5.96,-8.31,10.09,6.129,31,3,2,1,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
258,-18.43291375,46.28340206,2454.964752,95.92856353,-2.02,54.15,5.9,-8.0,10.01,6.35,19,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
259,-0.638321539,40.2473465,2579.369968,95.88997517,-1.76,54.31,5.89,-7.69,12.0,6.193,25,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
260,12.9956471,35.24490707,2484.882564,97.67290153,-2.21,53.97,5.74,-7.39,9.05,6.529,20,3,3,1,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
261,-3.600408883,28.12871161,2457.172604,97.06068533,-1.91,53.93,5.92,-8.04,11.8,6.569,56,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
262,-5.856017897,8.280023565,1626.148209,88.75991958,-2.03,54.04,5.63,-9.92,7.11,6.462999999999999,53,7,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
263,6.877342127,6.263134767,2585.562969,92.12201492,-1.92,54.27,5.96,-0.74,6.49,6.227,31,3,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264,9.420269734,28.31916998,2497.1614329999998,97.8187704,-2.04,54.23,5.82,-7.81,10.37,6.272,21,3,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
265,12.46915138,32.90568297,2593.9916670000002,98.90183147,-1.7,54.31,5.64,-6.64,11.36,6.191,36,2,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
266,0.758143736,47.8105734,2613.203387,97.49093241,-2.13,54.47,5.73,-6.73,10.88,6.029,3,2,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
267,12.76648211,14.80956305,2515.479412,90.23669145,-1.91,54.59,5.86,0.76,4.01,5.909,19,2,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268,10.04318447,35.56632782,2494.518645,96.82824254,-1.79,54.43,6.0,-6.87,11.4,6.071000000000001,41,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
269,9.445408671000001,21.02147098,2498.814618,96.70182966,-2.03,54.28,5.97,-8.9,10.45,6.216,52,3,2,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
270,7.850602632,31.47641226,2547.7386149999998,87.42156103,-1.67,54.83,5.75,1.47,0.16,5.67,36,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271,-4.163134708,16.31661331,2556.799685,88.92183696,-1.87,54.69,6.03,2.89,1.8,5.809,1,3,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272,-5.651227952999999,18.7780262,2592.569777,98.17973465,-2.19,54.07,5.8,-8.62,10.5,6.432,27,3,0,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
273,4.345401283999999,27.62286133,2552.790111,98.34034338,-1.86,54.19,5.99,-7.49,11.02,6.307,26,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274,-15.37221299,34.89596119,2582.860614,96.0906706,-2.03,54.24,6.03,-8.04,11.48,6.2620000000000005,34,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275,10.23339709,34.18841499,2440.779131,96.80289227,-1.75,54.17,5.95,-7.27,11.62,6.332999999999999,31,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
276,-15.6703807,19.71574258,2120.086721,91.93775677,-2.07,53.54,5.56,-9.28,7.2,6.956,34,2,0,2,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
277,14.68718852,0.969585452,2545.4212850000004,89.87781883,-2.42,54.44,5.75,-0.24,7.29,6.064,20,3,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
