,x,z,spin_rate,release_velo,release_x,release_y,release_z,pfx_x,pfx_z,extension,ump,catcherid,ball_count,strike_count,baserunner_count,out_count,baserunner_on_first,baserunner_on_second,baserunner_on_third,pitch_type_CB,pitch_type_CH,pitch_type_FF,pitch_type_FT,pitch_type_SL
279,-13.10589993,38.9621585,2448.2510899999997,96.04039943,-1.11,53.8,5.57,-4.63,8.99,6.699,29,4,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
280,-18.09646783,46.65644988,2339.463386,97.16907039,-1.31,53.68,5.49,-4.37,9.08,6.818,11,4,3,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
281,-16.49149258,46.99351577,2484.781295,97.83984313,-1.49,53.79,5.5,-2.57,9.69,6.706,42,4,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
282,11.79515762,22.00734841,2279.586162,94.61333635,-1.22,53.59,5.57,-7.03,9.01,6.9079999999999995,20,4,1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
283,2.856608439,22.81140652,2361.847957,95.74642408,-1.42,53.78,5.34,-3.88,9.53,6.723,42,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
284,-8.402870483,36.55332378,2438.9088039999997,91.10809493,-1.2,54.02,5.54,0.22,5.88,6.484,29,4,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285,6.531019722000001,33.18837612,2388.487291,96.83096433,-0.84,52.96,5.6,-3.63,10.71,7.539,13,10,0,0,2,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
286,-8.676754499,32.35098727,2361.675901,97.54989353,-1.38,53.79,5.65,-0.92,10.19,6.707999999999999,41,4,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
287,-9.649042439,48.27297006,2275.6951670000003,97.56684545,-1.26,53.49,5.5,-3.37,8.3,7.0089999999999995,43,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
288,13.10704995,38.35051253,2410.114591,91.83233222,-1.07,53.87,5.72,1.71,4.47,6.627999999999999,11,4,0,0,2,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
289,3.072435651,11.74562069,1602.426439,88.9422062,-0.85,53.56,5.57,-9.2,3.65,6.939,55,4,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
290,8.097193228,30.86403334,2646.123107,85.77947292,-1.4,53.88,5.65,1.84,-1.0,6.6160000000000005,28,10,0,0,1,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
291,6.5396808470000005,39.82484108,2292.276974,93.3899038,-1.01,53.87,5.74,-7.04,10.86,6.632000000000001,35,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
292,-5.127293526,60.41928098,2291.035339,96.43819709,-1.43,53.95,5.7,-1.78,8.6,6.547000000000001,45,4,0,2,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
293,-23.09010547,22.91982263,1641.020958,90.41311583,-1.03,53.14,5.49,-6.63,2.1,7.358,37,10,0,2,2,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
294,17.71452659,13.36944395,2485.40221,94.8912953,-1.55,53.65,5.55,-7.28,11.69,6.853,40,5,1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
295,22.09053763,10.85970597,2535.718578,92.13963279,-0.86,54.0,5.72,0.81,2.94,6.5,56,4,2,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296,9.873663439,40.790218599999996,2345.356202,95.31889712,-1.43,53.62,5.5,-4.97,8.16,6.879,20,4,2,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
297,9.143797643,25.05582504,2315.682311,91.5685345,-0.84,53.57,5.67,1.07,3.54,6.933,55,4,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298,27.69743833,17.76103507,2542.0542530000002,92.36866523,-1.33,53.6,5.61,2.89,4.96,6.901,14,10,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299,20.65341261,19.72732338,2639.4144899999997,91.94927732,-1.02,53.88,5.81,0.92,2.3,6.625,53,4,1,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300,26.06452668,32.42340813,2409.685459,95.86803901,-1.29,53.73,5.45,-4.45,9.26,6.768,42,4,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301,12.22855341,14.05002601,2612.720898,91.32834845,-0.97,54.16,5.74,2.67,4.25,6.341,41,4,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302,2.197077139,29.14970829,1464.298371,88.18216754,-0.8,53.59,5.61,-7.69,4.59,6.912000000000001,35,4,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
303,-16.39287831,42.18040849,2397.183566,98.55670606,-0.92,53.84,5.69,-5.93,10.0,6.6610000000000005,13,10,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
304,-10.49983623,29.43690732,2480.6462149999998,95.47186361,-1.6,53.76,5.57,-3.46,12.22,6.7379999999999995,20,4,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
305,-7.017628855,13.93360115,2331.6671469999997,99.19157425,-1.19,54.13,5.45,-3.11,8.35,6.367000000000001,43,10,0,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
306,16.98193398,13.38941535,2494.010515,90.85172184,-1.55,53.77,5.77,1.4,4.07,6.726,46,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307,6.202129157000001,43.41794467,2427.537494,94.53695962,-1.59,53.79,5.7,-1.55,11.14,6.7139999999999995,26,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
308,5.890961878,40.15047075,2395.61256,98.00856246,-1.19,53.56,5.58,-2.01,8.19,6.939,8,10,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
309,-9.912711736,39.01103375,2338.064213,96.72617898,-1.1,53.58,5.66,-4.26,9.42,6.922999999999999,25,4,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
310,9.849722359,37.40602148,2368.7864289999998,94.00862399,-1.11,53.7,5.47,0.96,3.18,6.803999999999999,11,4,0,0,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311,-13.65458365,47.19557065,2461.98048,97.25093464,-0.94,53.73,5.6,-3.65,9.76,6.768,29,4,2,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
312,-4.860334684,39.506676299999995,2261.130182,95.48231021,-1.51,53.66,5.59,-2.48,9.86,6.843,26,4,1,1,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
313,11.025932800000001,30.48215994,2481.5708059999997,94.47895884,-1.13,53.79,5.7,0.81,4.53,6.712999999999999,28,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314,19.56082229,24.55065579,2510.865503,96.50242062,-0.76,53.22,5.49,-6.3,8.88,7.282,23,4,0,1,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
315,-9.587369185,39.79248154,2063.077386,88.89100464,-1.37,53.21,5.68,-10.73,4.28,7.2860000000000005,12,4,1,1,1,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
316,7.106002308,24.69854458,2539.075763,97.80808859999999,-1.33,53.42,5.52,-3.59,10.2,7.08,20,4,2,2,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
317,-7.404445341000001,33.91328644,2334.177759,97.04681105,-1.09,53.84,5.59,-4.12,8.38,6.662000000000001,55,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
318,6.359930702000001,40.11571414,2408.89037,96.74881527,-0.87,53.83,5.5,-3.01,9.6,6.666,29,4,1,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
319,-11.03067505,50.74691689,2391.388793,97.44820969,-1.39,53.71,5.58,-2.27,9.9,6.791,45,4,1,2,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
320,-1.811154937,45.214365,2408.865541,98.07079114,-1.35,53.32,5.68,-3.19,9.95,7.1770000000000005,46,10,2,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
321,8.423393199,19.94376503,2403.820832,96.32019757,-1.59,53.51,5.54,-4.15,9.89,6.986000000000001,50,10,3,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
322,11.44576693,38.73644418,2351.942323,90.52993508,-1.04,53.75,5.67,-0.74,4.78,6.752999999999999,35,4,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323,0.289445152,6.586178227,1819.2213329999997,90.30236235,-1.24,52.97,5.46,-9.27,6.48,7.529,20,4,2,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324,14.19311281,43.21000575,2385.425025,92.48189052,-0.97,53.71,5.72,1.72,3.58,6.794,25,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325,6.626683133999999,19.57186169,2426.101718,97.01204712,-1.04,53.75,5.68,-3.7,10.89,6.75,11,4,0,2,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
326,-13.0560962,41.472037799999995,2525.999302,95.70743775,-1.72,53.47,5.75,-3.75,11.0,7.0329999999999995,40,5,1,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
327,8.377900761,16.16674739,2330.553336,98.97068034,-0.86,53.75,5.63,-4.55,10.31,6.747000000000001,13,10,0,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
328,-16.28572585,34.57443125,2460.949807,92.0793561,-1.58,53.63,5.64,1.75,4.53,6.867999999999999,40,5,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329,23.68498749,12.07088279,2430.988759,94.00083791,-1.32,53.9,5.66,1.7,5.1,6.596,28,10,0,2,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330,2.892320041,14.12578204,2470.276816,92.73932807,-1.03,54.04,5.74,2.23,4.56,6.462999999999999,20,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331,11.01845626,30.8741005,2350.9576309999998,95.56062789,-1.24,53.48,5.66,-4.56,7.95,7.024,28,10,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
332,10.86250564,48.4211571,2355.380137,92.59047959,-1.0,53.76,5.73,-0.04,3.85,6.736000000000001,35,4,0,0,3,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
333,0.899468038,24.229339899999996,2272.767393,97.85130263,-0.93,53.52,5.64,-5.12,10.34,6.976,35,4,1,2,3,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
334,15.94500243,23.34139827,2458.836843,100.26117990000002,-1.03,53.84,5.37,-4.27,8.32,6.662999999999999,43,10,2,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
335,-8.770163789,37.36850141,2405.8633760000002,98.28175042,-0.9,53.82,5.74,-3.85,8.8,6.683,49,4,1,2,2,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
336,19.94430192,17.59337314,2410.979843,93.8297943,-0.77,53.6,5.64,0.31,3.98,6.903,25,4,1,2,3,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
337,5.390905103,23.18437984,1686.2504850000003,92.60769938,-0.96,53.51,5.36,-9.33,1.37,6.995,43,10,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
338,-11.32583441,37.54902949,2269.400025,96.74283122,-1.17,53.69,5.55,-2.0,8.84,6.805,8,10,1,1,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
339,23.85533415,13.6421206,2420.320207,92.41960235,-0.86,53.67,5.67,1.72,4.97,6.834,20,4,1,2,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340,14.72102306,30.78027287,2399.50044,97.63238668,-0.97,53.34,5.59,-2.83,9.33,7.162999999999999,53,4,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341,9.250846883,23.26951222,2403.324955,97.76056264,-1.46,53.33,5.47,-5.28,9.43,7.17,14,10,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
342,-17.57849456,42.51623952,2325.923138,90.99156662,-1.14,53.98,5.72,0.97,3.51,6.516,20,4,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343,-12.23141548,20.64002101,2514.413605,94.06988323,-1.6,53.92,5.72,1.23,4.11,6.5760000000000005,17,10,1,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344,13.35354467,33.63760983,2417.727586,94.31969334,-1.22,53.31,5.37,-3.68,10.8,7.187,6,4,2,1,2,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
345,12.82919432,29.83020044,2299.79059,96.78861429999999,-1.64,53.93,5.66,-3.67,9.5,6.572,46,10,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
346,26.04008698,20.3378065,2495.782033,93.39941696,-1.07,53.88,5.56,-0.99,3.35,6.617000000000001,37,10,2,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347,20.26959459,19.68194556,2417.624944,97.95967807,-0.7,53.78,5.54,-4.48,9.53,6.718,23,4,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
348,18.8301513,14.01907139,2502.6612210000003,92.13072485,-1.19,53.77,5.76,2.03,4.09,6.728,20,4,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349,-8.29043851,21.90029868,2450.959248,92.30693419,-1.03,53.96,5.62,1.83,5.75,6.535,23,4,2,1,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350,16.281699,18.15773934,2404.266321,92.27811032,-1.41,53.93,5.6,1.44,4.64,6.568,14,10,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351,18.8052123,27.44154275,2154.447596,95.00084211,-1.03,54.01,5.69,-5.16,8.34,6.492000000000001,35,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
352,0.526630056,17.92925606,2489.134791,93.35025144,-1.13,53.73,5.66,1.23,5.47,6.769,25,4,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353,4.475262288,43.46019953,2429.007305,91.81872220000001,-0.97,53.88,5.61,2.95,4.02,6.622000000000001,23,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354,8.51050814,36.69593357,2313.045772,95.39094469,-0.87,53.55,5.6,-1.66,9.55,6.95,49,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
355,12.21519227,23.56651088,2424.70362,93.41330216,-0.97,53.78,5.64,1.54,5.49,6.7170000000000005,29,4,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356,-14.33939211,17.5800484,2399.420933,97.68998131,-1.14,53.79,5.45,-5.17,8.95,6.712000000000001,43,10,0,0,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
357,13.26031077,23.61970673,2468.562655,97.5710569,-0.85,53.29,5.66,-4.95,11.69,7.212999999999999,20,4,0,0,2,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
358,11.55692352,30.65001305,2518.8132,97.81006423,-1.41,53.58,5.55,-4.6,9.37,6.9239999999999995,14,10,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
359,1.7521280590000001,34.34210499,2423.24402,97.41908388,-1.1,53.81,5.73,-4.43,9.32,6.69,28,10,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
360,10.14148198,36.42044787,2491.467637,92.03824589,-1.32,53.7,5.55,0.63,4.52,6.797000000000001,20,4,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361,-7.189560427000001,16.75224873,1709.372098,91.61828055,-1.48,53.43,5.49,-9.28,4.09,7.07,17,10,0,1,3,2,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
362,17.0736603,15.86328525,2515.868464,93.54777014,-0.9,53.86,5.77,0.31,4.48,6.641,56,4,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363,-3.707253778,50.89471534,2423.969418,97.6195771,-1.13,53.62,5.77,-2.46,8.28,6.882999999999999,20,4,0,2,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
364,18.68490318,13.00823552,2361.630959,92.94106047,-1.43,53.77,5.65,2.41,4.15,6.733,46,10,3,2,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365,1.621428448,24.525389800000003,2438.500668,96.9801438,-1.67,53.64,5.65,-4.8,10.64,6.858,12,4,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
366,-1.40354453,62.09980924,2513.585803,97.6390622,-1.02,53.58,5.7,-4.33,9.4,6.917000000000001,25,4,1,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
367,7.835064631,10.77919997,2555.169079,92.20925559999999,-1.08,53.56,5.72,0.01,4.5,6.943,56,4,0,1,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,19.83813057,12.03817015,2364.442083,93.24235754,-1.39,53.71,5.57,0.99,3.21,6.7860000000000005,45,4,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369,-0.708122728,10.39055503,2544.11777,98.41938183,-0.85,53.28,5.7,-3.83,11.44,7.223,53,4,1,2,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
370,3.2017787739999997,31.25884861,2324.964913,98.71077684,-1.21,53.64,5.44,-4.27,8.7,6.858,11,4,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
371,23.24201606,20.616473499999998,2393.2649579999998,90.79209988,-1.33,53.85,5.57,1.9,4.25,6.649,45,4,1,2,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
372,-1.679726506,54.1799921,2365.3008210000003,96.50828377,-0.85,53.39,5.63,-4.35,10.09,7.111000000000001,25,4,0,0,2,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
373,16.68902476,14.72348237,2468.8553,93.75164418,-1.05,53.63,5.62,-0.03,5.26,6.872000000000001,37,10,0,1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
374,-9.661794194,19.5580315,2436.221686,96.84125166,-1.08,53.82,5.69,-5.74,10.98,6.681,11,4,1,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
375,3.802360345,54.32582462,2415.455984,97.06869820000001,-1.39,53.42,5.6,-4.25,10.36,7.082000000000001,14,10,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
376,6.986324128,43.86022914,2433.683072,96.61031226,-1.42,53.72,5.43,-1.18,10.11,6.78,6,4,1,2,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
377,-4.309979216,9.973744256,1675.832853,91.20017324,-1.08,53.19,5.57,-7.19,5.77,7.314,28,10,0,1,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
378,6.742020457000001,14.96332993,1641.121584,91.368649,-1.41,53.8,5.36,-5.67,8.55,6.697,6,4,2,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
379,8.328943034,11.83096881,1904.3206989999999,90.4679818,-1.21,53.56,5.52,-9.32,5.42,6.944,20,4,3,1,1,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
380,-7.356105727999999,43.61943633,2332.875998,98.8316185,-1.25,53.67,5.51,-2.57,7.87,6.827999999999999,43,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
381,-21.21399991,43.92007547,1625.547353,89.77204681,-1.1,53.59,5.59,-6.92,1.48,6.905,8,10,0,0,1,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
382,22.88413748,20.50695512,2461.129344,93.73079561,-1.13,53.68,5.45,0.22,3.63,6.821000000000001,11,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383,-0.09502064699999999,53.57846994,2200.1667629999997,95.94081935,-1.46,53.68,5.65,-1.91,8.62,6.817,45,4,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
384,16.45420091,33.52726769,2433.591694,98.33804133,-1.4,53.62,5.6,-5.55,9.36,6.882999999999999,46,10,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
385,-14.64303583,35.57921215,1798.8575670000002,88.76856614,-1.0,53.68,5.63,-8.64,0.17,6.816,20,4,0,0,2,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
386,-7.273978192,32.72402711,1629.6538050000001,91.29135456,-0.83,53.64,5.67,-7.2,0.61,6.8629999999999995,49,4,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
387,0.886589135,25.3668314,2397.313668,95.12975176,-1.7,53.75,5.7,-5.69,9.03,6.746,40,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
388,-5.470381569,29.63705153,2658.735651,84.40002286,-1.04,54.16,5.74,3.55,-1.72,6.345,8,10,2,1,1,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
389,5.422140444,20.72536781,1790.4554289999999,90.16991933,-0.85,53.1,5.55,-8.49,3.96,7.403,29,4,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
390,-0.130827441,45.14435667,2469.56433,94.40950613,-1.49,53.34,5.62,-4.23,8.73,7.162999999999999,26,4,0,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
391,-20.55454176,43.12832237,1663.858159,88.59068268,-0.91,53.52,5.57,-6.28,2.29,6.979,23,4,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
392,-14.81878352,36.31527424,2391.739963,96.32967488,-1.59,53.5,5.67,-3.99,10.56,6.997000000000001,46,10,0,0,2,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
393,-21.58772756,32.98664222,1583.9204140000002,91.85314541,-0.86,53.28,5.73,-6.73,3.98,7.223,49,4,2,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
394,16.88332964,32.780863599999996,2549.794411,92.68094263,-1.21,53.66,5.57,-0.45,3.61,6.845,11,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395,15.58786026,18.46846652,2376.2966260000003,91.49689629,-0.75,53.61,5.78,2.27,3.26,6.893,20,4,2,2,2,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
396,7.895909756,21.63769081,2527.997074,93.5206905,-1.1,53.39,5.69,-0.65,5.15,7.108,25,4,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397,0.038391424,15.37346858,1634.865811,91.53103633,-0.87,53.53,5.58,-9.11,3.13,6.972,13,10,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
398,-17.56794704,38.45055191,2526.278986,96.70942871,-1.84,53.99,5.67,-5.34,11.59,6.513,40,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
399,12.69853936,18.30154398,2391.170291,92.18861017,-1.55,53.85,5.66,0.64,4.37,6.649,28,10,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400,15.15415614,24.82787102,2382.616011,92.49942964,-1.45,53.8,5.64,0.12,4.85,6.699,12,4,1,1,2,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
401,18.12309722,22.70321393,2710.332516,92.05967536,-0.9,54.06,5.66,1.26,4.24,6.442,41,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402,-14.20705262,32.99015478,2348.57476,95.9724038,-1.06,53.71,5.58,-4.78,9.44,6.791,29,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
403,8.781714247,21.53733604,2454.61535,96.34008846,-1.01,53.57,5.65,-4.64,10.09,6.925,11,4,0,0,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
404,-9.971429126,19.24689426,2303.6687309999998,96.5706215,-1.47,53.81,5.62,-4.48,9.67,6.692,45,4,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
405,15.05703655,47.95181435,2484.478425,97.94134151,-1.03,53.68,5.65,-4.54,8.92,6.822,11,4,1,2,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
406,1.7411868830000001,3.264750845,1766.669522,91.80696297,-0.86,53.77,5.58,-10.78,4.73,6.727,20,4,1,2,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
407,17.820981200000002,17.6124581,2363.223877,92.21951387,-1.38,53.75,5.41,2.34,3.87,6.751,42,4,2,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408,20.24341614,-3.000195525,1616.834195,90.7806282,-0.69,53.26,5.71,-7.41,3.87,7.244,28,10,2,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
409,13.14162335,33.5158906,2394.230928,97.58009973,-0.87,53.16,5.61,-3.17,8.88,7.337000000000001,56,4,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
410,8.844342348,19.83379144,2339.337411,97.14109457,-1.34,53.46,5.66,-2.1,9.81,7.045,41,4,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
411,-0.263656518,29.63811101,2329.5607010000003,96.43244389,-1.05,53.11,5.65,-4.69,9.47,7.385,28,10,0,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
412,4.5851359910000005,22.53404614,2256.278618,93.71908633,-0.99,53.79,5.59,-3.17,9.93,6.709,35,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
413,6.205324768,17.15889888,2286.407173,92.98951186,-0.89,53.57,5.64,-0.13,4.15,6.932,13,10,0,0,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414,15.11923666,30.32743507,2519.3431570000002,91.49908733,-1.02,53.78,5.77,2.4,3.16,6.7170000000000005,49,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415,-27.01143231,32.53115784,2370.958823,98.9014433,-1.25,53.72,5.54,-3.97,8.95,6.781000000000001,43,10,0,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
416,-4.056301508,41.71199257,1751.3888100000001,88.54246719,-1.47,53.14,5.55,-6.24,2.5,7.359,17,10,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
417,-15.52556706,31.12573453,2311.537189,95.71777897,-1.53,53.79,5.73,-3.52,8.38,6.705,26,4,1,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
418,8.774228262000001,31.12927558,2513.6610920000003,95.30034822,-1.54,53.66,5.51,-4.55,10.26,6.841,20,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
