,x,z,spin_rate,release_velo,pitch_type,bats,release_x,release_y,release_z,pfx_x,pfx_z,extension,throws,pitch_result,ump,pitcherid,catcherid,all_star,ball_count,strike_count,baserunner_count,out_count,baserunner_on_first,baserunner_on_second,baserunner_on_third,result_ball,result_strike,pitch_type_CB,pitch_type_CH,pitch_type_CT,pitch_type_FF,pitch_type_FT,pitch_type_SL
2461,8.354550198,18.93536058,2325.342787,94.36938635,FF,R,-3.45,54.62,5.35,-5.8,6.22,5.8839999999999995,R,called_strike,4,1,6,after,0,0,1,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2462,-28.96821329,24.27468146,2298.557575,94.02658053,FF,R,-3.56,54.78,5.3,-6.55,6.98,5.723,R,ball,4,1,6,after,0,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2463,11.91516928,22.13869189,2344.859782,94.48080014,FF,R,-3.43,54.54,5.26,-5.9,8.43,5.961,R,ball,4,1,6,after,1,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2464,-0.42927260799999994,16.22437349,2395.9833280000003,92.91770791,FF,L,-3.34,54.74,5.53,-8.27,8.01,5.757000000000001,R,ball,4,1,6,after,0,0,1,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2465,7.296157936,26.05163576,1231.2476789999998,83.44031608,CH,L,-3.47,54.4,5.32,-8.73,4.0,6.095,R,ball,4,1,6,after,1,1,1,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2466,0.132016335,9.792737094,1437.224158,84.16123885,CH,L,-3.5,54.55,5.22,-9.51,2.82,5.949,R,ball,4,1,6,after,2,1,1,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2467,-8.437583946,21.29925696,2366.907295,93.88029833,FF,L,-3.53,54.79,5.26,-8.63,7.69,5.707000000000001,R,called_strike,4,1,6,after,3,1,1,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2468,-16.5595396,40.91974248,2447.074848,94.99191968,FF,L,-3.41,54.72,5.46,-6.18,7.71,5.777,R,ball,4,1,6,after,3,2,1,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2469,21.04535073,13.82459816,2464.242374,84.95044667,SL,R,-3.57,54.63,5.06,1.82,0.04,5.872999999999999,R,ball,4,1,6,after,0,1,2,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2470,14.13617031,31.9812292,2505.7948899999997,96.50041201,FF,R,-3.47,53.97,5.16,-5.88,7.05,6.534,R,ball,4,1,6,after,1,2,2,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2471,3.011401476,27.13134906,2477.3931850000004,95.67950879,FF,R,-3.49,54.68,5.27,-6.08,8.8,5.822,R,called_strike,4,1,6,after,2,2,2,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2472,-15.65836432,37.83439533,2324.887914,84.6900926,SL,R,-3.62,54.57,5.06,1.5,-0.92,5.933,R,ball,4,1,6,after,0,1,2,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2473,-12.98716434,29.77143997,2349.394574,85.39847487,SL,R,-3.66,54.71,5.07,0.48,1.08,5.7860000000000005,R,ball,4,1,6,after,1,1,2,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2474,-0.733476508,30.51555552,2412.794292,91.4476874,CT,L,-3.41,54.65,5.44,-6.63,9.29,5.848,R,called_strike,4,1,6,after,0,0,0,1,,,,0,1,0.0,0.0,1.0,0.0,0.0,0.0
2475,-15.86569202,22.47747114,2746.979865,79.43994744,CB,L,-3.43,54.77,5.4,6.22,-3.65,5.732,R,ball,4,1,6,after,0,0,0,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
2476,-25.78740717,39.68455042,2404.8890690000003,95.45025579,FF,L,-3.41,54.34,5.22,-7.65,9.1,6.165,R,ball,4,1,6,after,1,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2477,17.25504907,23.84609789,,89.3988925,CT,L,-3.47,54.34,5.32,-0.17,1.42,6.1610000000000005,R,ball,4,1,6,after,2,2,0,2,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
2478,17.1574195,10.35558301,2867.1097440000003,78.83691945,CB,R,-3.49,54.74,5.31,6.64,-3.71,5.763999999999999,R,ball,4,1,6,after,0,0,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
2479,7.502294452999999,25.78761155,2535.0526449999998,94.80195927,FF,R,-3.47,54.58,5.31,-8.54,9.7,5.92,R,called_strike,4,1,6,after,1,1,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2480,-15.03605057,14.029093099999999,1514.986867,85.09984185,CH,R,-3.51,54.36,5.17,-8.89,0.71,6.142,R,ball,4,1,6,after,1,1,0,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2481,-17.89075297,24.85186593,2555.308113,94.60970257,FF,R,-3.57,54.28,5.24,-8.17,9.58,6.2170000000000005,R,ball,4,1,6,after,2,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2482,5.509087515,23.30556247,2750.8457510000003,79.24958923,CB,L,-3.5,54.86,5.37,5.06,-3.7,5.638,R,called_strike,4,1,6,after,0,0,0,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
2483,1.16639797,20.1246892,2712.7806539999997,79.76695065,CB,L,-3.51,54.66,5.37,5.39,-2.2,5.84,R,called_strike,4,1,6,after,0,0,1,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
2484,3.804360042,16.1272253,1493.0779,84.48708549999999,CH,L,-3.47,54.44,5.14,-9.4,1.75,6.056,R,ball,4,1,6,after,0,1,1,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2485,8.292872212,13.34463933,2419.184808,88.49745746,CT,L,-3.52,54.3,5.1,-0.83,3.8,6.2,R,ball,4,1,6,after,1,2,1,1,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
2486,14.05443075,14.55692137,2424.351404,89.41803784,CT,L,-3.49,54.49,5.11,-0.39,4.32,6.015,R,ball,4,1,6,after,2,2,1,1,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
2487,13.02122049,16.88558762,2391.350986,92.71798421,CT,R,-3.34,54.32,5.4,-4.62,9.67,6.182,R,ball,4,1,6,after,0,0,1,2,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
2488,12.78019726,13.23358173,2280.1387449999997,85.36075587,SL,R,-3.65,54.66,5.09,1.27,1.63,5.836,R,ball,4,1,6,after,0,0,1,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2489,5.750772919,37.40299877,2429.8389260000004,91.32161263,CT,R,-3.39,54.22,5.47,-7.41,9.19,6.279,R,called_strike,4,1,6,after,0,0,0,0,,,,0,1,0.0,0.0,1.0,0.0,0.0,0.0
2490,-3.0137063669999997,9.875227325,1464.640974,81.79151969,CH,R,-3.49,54.76,5.35,-9.73,1.16,5.7410000000000005,R,ball,4,1,6,after,0,1,0,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2491,2.1004123619999997,21.718617000000002,2465.717433,92.91845606,FF,L,-3.42,54.77,5.53,-8.52,10.58,5.732,R,ball,4,1,6,after,0,0,1,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2492,10.70448578,16.29733025,1382.080467,84.21296016,CH,R,-3.52,54.26,5.13,-8.35,1.47,6.245,R,ball,4,1,6,after,1,1,2,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2493,-16.0307796,43.886577700000004,2421.041318,93.72972468,FF,R,-3.5,54.07,5.37,-6.26,9.59,6.425,R,ball,4,1,6,after,2,1,2,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2494,-24.79295835,21.18009676,1457.6297240000001,85.7622315,CH,R,-3.65,54.38,5.06,-10.54,1.38,6.122999999999999,R,ball,4,1,6,after,3,2,2,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2495,-13.59438558,19.82479832,1444.144051,83.62041573,CH,L,-3.55,54.46,5.11,-9.52,-1.11,6.037999999999999,R,called_strike,4,1,6,after,0,1,3,1,,,,0,1,0.0,1.0,0.0,0.0,0.0,0.0
2496,-7.702051967999999,18.81613822,1505.625798,85.14168361,CH,L,-3.46,54.45,5.28,-8.38,2.38,6.053,R,called_strike,4,1,6,after,0,0,2,2,,,,0,1,0.0,1.0,0.0,0.0,0.0,0.0
2497,-7.97922378,9.599683704,1479.180597,83.32066953,CH,L,-3.6,54.43,5.17,-10.99,0.92,6.07,R,ball,4,1,6,after,0,1,2,2,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2498,-12.51592891,21.78310568,2323.251752,89.15322631,CT,L,-3.83,54.81,4.99,0.34,3.49,5.686,R,called_strike,4,1,6,after,1,2,2,2,,,,0,1,0.0,0.0,1.0,0.0,0.0,0.0
2499,-8.217173588,28.16205817,2525.594068,92.09119045,FF,L,-3.43,54.67,5.51,-7.91,8.88,5.831,R,called_strike,50,1,6,after,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2500,23.7502867,24.29968531,2591.804384,94.84988884,FF,L,-3.23,54.57,5.5,-8.59,9.91,5.925,R,ball,50,1,6,after,0,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2501,-3.839800919,17.06147199,2891.519559,80.08906230000001,CB,L,-3.37,54.77,5.46,5.15,-3.19,5.734,R,ball,50,1,6,after,1,1,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
2502,5.999696912999999,23.9136293,2550.3771309999997,94.86043456,FF,L,-3.33,54.56,5.42,-8.18,7.53,5.94,R,called_strike,50,1,6,after,2,1,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2503,13.83672122,37.61088308,2510.326808,95.06030791,FF,L,-3.21,54.43,5.53,-8.06,8.57,6.071000000000001,R,ball,50,1,6,after,0,0,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2504,-13.71585387,43.16462078,2553.547514,94.77814015,FF,L,-3.18,54.8,5.68,-7.5,9.27,5.696000000000001,R,ball,50,1,6,after,1,1,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2505,20.68890057,32.84196368,2414.880842,91.53023517,CT,L,-3.32,54.49,5.24,-2.19,5.08,6.013,R,ball,50,1,6,after,2,1,0,1,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
2506,9.853007581,17.78293726,2581.207436,97.06026087,FF,L,-3.12,54.45,5.44,-8.48,8.3,6.051,R,ball,50,1,6,after,3,2,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2507,-4.6677428569999995,17.68851634,2537.358463,94.87290978,FF,R,-3.37,54.38,5.24,-8.73,7.84,6.121,R,called_strike,50,1,6,after,0,1,1,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2508,-0.745635665,33.44343566,2411.3390879999997,85.94164879,SL,R,-3.33,54.58,5.3,0.5,-0.84,5.9239999999999995,R,called_strike,50,1,6,after,0,1,0,1,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2509,17.06288984,8.796236376,2385.700185,90.71883953,CT,L,-3.24,54.01,5.22,0.26,4.74,6.485,R,ball,50,1,6,after,0,2,0,2,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
2510,-5.5675281960000005,19.77551508,1613.40526,85.35969012,CH,L,-3.23,53.88,5.27,-8.7,1.99,6.617999999999999,R,called_strike,50,1,6,after,1,2,0,2,,,,0,1,0.0,1.0,0.0,0.0,0.0,0.0
2511,8.976844572000001,11.68632425,2428.277056,85.72067855,SL,R,-3.41,54.56,5.29,0.64,3.19,5.941,R,ball,50,1,6,after,0,0,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2512,16.03405132,12.44553041,2485.1915280000003,93.229388,FF,R,-3.26,54.36,5.36,-10.65,8.95,6.138999999999999,R,ball,50,1,6,after,1,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2513,3.635039535,17.14922632,2547.012281,94.95007349,FF,R,-3.37,54.32,5.2,-9.19,8.01,6.184,R,called_strike,50,1,6,after,2,1,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2514,-14.004226300000001,28.15293772,2744.5419629999997,79.69959146,CB,L,-3.3,54.72,5.44,5.48,-2.65,5.779,R,ball,50,1,6,after,0,0,0,1,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
2515,3.301205588,35.09083368,2754.645707,80.97146681,CB,L,-3.27,54.5,5.43,4.83,-2.41,6.004,R,called_strike,50,1,6,after,1,1,0,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
2516,2.9267844839999997,28.14301546,2457.4833949999997,94.76013867,FF,L,-3.26,54.47,5.32,-8.57,8.17,6.03,R,called_strike,50,1,6,after,1,1,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2517,12.38281366,25.60477236,2421.592002,93.52865023,FF,R,-3.36,54.41,5.24,-8.79,8.59,6.0920000000000005,R,ball,50,1,6,after,0,0,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2518,15.89948331,17.6881016,1240.332009,93.88991926,FF,R,-3.34,53.86,5.19,-8.89,8.47,6.645,R,ball,50,1,6,after,1,1,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2519,-2.183499789,31.12791371,2291.642958,85.77955235,SL,R,-3.48,54.36,5.1,-0.3,0.84,6.144,R,called_strike,50,1,6,after,2,2,0,2,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2520,6.254621124,55.00859684,2548.446753,94.31897684,FF,L,-3.24,54.31,5.42,-9.02,7.74,6.186,R,ball,50,1,6,after,0,0,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2521,8.389124006,29.56693246,2785.062263,79.76205644,CB,R,-3.2,54.8,5.27,3.85,-1.6,5.697,R,called_strike,50,1,6,after,0,0,0,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
2522,26.61643358,13.30855226,2465.545359,86.44858804,SL,R,-3.37,54.38,5.05,0.62,1.23,6.119,R,ball,50,1,6,after,0,2,0,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2523,-4.582767971,43.92060724,2437.165018,92.13790167,FF,L,-3.23,54.85,5.58,-7.24,7.93,5.652,R,ball,50,1,6,after,0,0,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2524,-8.917960759,38.13406184,1411.207167,82.160523,CH,L,-3.38,54.44,5.38,-10.22,1.27,6.057,R,called_strike,50,1,6,after,1,1,0,0,,,,0,1,0.0,1.0,0.0,0.0,0.0,0.0
2525,5.748050612,40.36946099,2473.767731,94.06967918,FF,R,-3.3,54.48,5.44,-9.06,7.91,6.019,R,ball,50,1,6,after,0,0,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2526,-21.08270653,26.85926068,1700.2451879999999,84.86117141,CH,R,-3.42,54.55,5.27,-9.81,0.2,5.947,R,ball,50,1,6,after,1,2,0,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2527,-8.353915775,43.41792695,,84.75334171,SL,R,-3.48,54.54,5.12,2.87,-1.22,5.962000000000001,R,ball,50,1,6,after,2,2,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2528,-10.13845343,25.52531689,2673.8352649999997,79.35953379,CB,L,-3.29,54.71,5.4,5.97,-3.75,5.789,R,called_strike,50,1,6,after,0,0,0,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
2529,9.062132779,15.16955098,2727.923929,79.01785474,CB,R,-3.21,54.64,5.37,5.6,-3.93,5.862,R,ball,50,1,6,after,0,1,0,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
2530,-8.998491433,26.64999235,2408.088037,83.84075061,SL,R,-3.55,54.6,5.09,2.12,0.24,5.899,R,called_strike,50,1,6,after,1,1,0,2,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2531,-10.69277575,18.25193035,2741.3052559999996,76.86178759,CB,L,-3.18,54.73,5.56,6.1,-3.22,5.773,R,called_strike,50,1,6,after,0,0,0,0,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
2532,3.014891638,7.463831399,1321.867051,83.02987276,CH,L,-3.28,54.27,5.33,-9.57,1.92,6.231,R,ball,50,1,6,after,0,2,0,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2533,1.3055559540000001,19.45111854,1575.758893,83.91765152,CH,L,-3.45,54.31,5.2,-9.37,0.02,6.188,R,called_strike,50,1,6,after,1,2,0,0,,,,0,1,0.0,1.0,0.0,0.0,0.0,0.0
2534,4.307836498,24.84060143,2399.382804,92.6186048,FF,R,-3.35,54.39,5.28,-9.36,7.9,6.114,R,called_strike,50,1,6,after,0,0,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2535,0.764703185,26.29382911,2429.397019,83.03124123,SL,R,-3.53,54.51,5.06,2.99,-0.76,5.9879999999999995,R,called_strike,50,1,6,after,0,2,0,1,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2536,6.336331249,14.34212819,2356.53564,92.17988740000001,FF,L,-3.28,54.62,5.34,-8.7,8.48,5.882999999999999,R,ball,50,1,6,after,0,0,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2537,-3.9488509880000002,29.56960705,2586.231596,79.45997098,CB,L,-3.24,54.59,5.42,5.65,-3.4,5.9079999999999995,R,called_strike,50,1,6,after,1,1,0,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
2538,13.42864414,42.01002608,2446.9854920000002,94.29188622,FF,L,-3.26,54.37,5.39,-8.81,8.81,6.13,R,ball,50,1,6,after,1,1,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2539,7.762866676,13.16434398,1518.100014,85.51081089,CH,L,-3.32,54.37,5.24,-11.62,1.03,6.135,R,ball,50,1,6,after,2,1,0,2,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2540,-21.46663314,21.10881163,1437.040635,85.71242443,CH,L,-3.25,54.25,5.33,-10.05,4.58,6.251,R,ball,50,1,6,after,0,0,1,2,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2541,-0.589882041,21.8975605,2569.924996,84.71002086,SL,R,-3.58,54.34,5.2,-0.71,1.75,6.162999999999999,R,called_strike,50,1,6,after,0,0,0,0,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2542,16.54905283,8.770861931,1474.025014,84.87977246,CH,R,-3.34,54.17,5.26,-10.57,1.21,6.325,R,ball,50,1,6,after,0,2,0,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2543,0.240501488,8.004852139,1529.605074,84.44844371,CH,R,-3.36,54.38,5.16,-9.34,1.56,6.117000000000001,R,ball,50,1,6,after,1,2,0,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2544,7.066064497999999,24.15689206,2588.741716,95.35273385,FF,R,-3.4,54.57,5.21,-8.67,8.42,5.935,R,called_strike,50,1,6,after,0,0,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2545,16.66776005,9.602841556,2294.968255,84.8406553,SL,R,-3.4,54.35,5.06,1.76,0.2,6.15,R,ball,50,1,6,after,0,2,0,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2546,0.349454225,26.82057863,2440.682334,92.63939276,FF,R,-3.67,54.58,5.3,-8.96,8.8,5.917000000000001,R,called_strike,16,1,1,before,0,0,1,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2547,-21.33727084,31.82336151,2441.38433,94.4085896,FF,R,-3.69,54.79,5.24,-7.01,8.44,5.709,R,ball,16,1,1,before,0,1,1,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2548,12.45534711,26.341860399999998,2497.813534,94.19922284,FF,R,-3.6,54.53,5.26,-8.3,8.13,5.966,R,called_strike,16,1,1,before,1,1,1,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2549,7.525491895,12.63812239,1574.46911,84.42207255,CH,R,-3.45,54.18,5.33,-10.34,2.34,6.315,R,ball,16,1,1,before,1,2,1,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2550,9.28760186,34.04445256,2505.310649,94.83306811,FF,L,-3.53,54.62,5.3,-8.28,8.07,5.877000000000001,R,called_strike,16,1,1,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2551,16.60973948,19.46739075,2546.9018140000003,94.05116593,FF,L,-3.46,54.62,5.3,-8.18,8.52,5.8839999999999995,R,ball,16,1,1,before,0,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2552,-15.28806568,20.96094957,1643.3795,84.66239113,CH,L,-3.61,54.97,5.42,-10.51,2.83,5.528,R,ball,16,1,1,before,1,1,0,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2553,-12.79191136,47.93960414,2569.592662,95.77969957,FF,L,-3.63,54.91,5.13,-6.69,7.77,5.587999999999999,R,ball,16,1,1,before,2,2,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2554,11.25459431,12.87519459,2384.89181,94.79649640000001,FF,R,-3.65,54.66,5.07,-7.73,9.08,5.8389999999999995,R,ball,16,1,1,before,0,0,1,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2555,20.01565977,17.97784241,2505.036398,94.62231965,FF,R,-3.58,54.6,5.01,-5.21,8.02,5.9,R,ball,16,1,1,before,0,0,2,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2556,5.220078871,35.39069748,2490.855536,94.37789686,FF,R,-3.66,54.55,5.03,-6.56,8.3,5.954,R,called_strike,16,1,1,before,0,0,2,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2557,5.94059519,29.08658669,2464.932576,94.73957892,FF,R,-3.59,54.74,5.05,-6.25,8.43,5.7589999999999995,R,called_strike,16,1,1,before,0,1,2,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2558,7.467402975,16.22324418,2343.797727,91.85845023,FF,L,-3.62,54.7,5.18,-7.6,7.8,5.803,R,ball,16,1,1,before,0,0,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2559,17.89276397,20.05187531,2479.4019710000002,93.48087402,FF,L,-3.58,54.55,5.22,-5.36,7.91,5.952000000000001,R,ball,16,1,1,before,0,0,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2560,5.614633836,7.142518427000001,1815.4200030000002,86.03979187,CH,L,-3.48,54.3,5.23,-10.41,1.46,6.197,R,ball,16,1,1,before,1,2,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2561,-4.334755241,30.09437829,2302.810876,83.71074672,SL,R,-3.77,54.71,5.14,1.76,-0.47,5.787999999999999,R,called_strike,16,1,1,before,0,0,1,1,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2562,9.923302148,21.39800686,2447.141447,94.51993378,FF,R,-3.62,54.48,5.09,-4.76,9.61,6.023,R,ball,16,1,1,before,0,1,1,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2563,6.708154876,21.32637101,2412.343724,87.83091754,CT,L,-3.7,54.76,5.07,-0.76,3.48,5.736000000000001,R,called_strike,16,1,1,before,0,0,1,2,,,,0,1,0.0,0.0,1.0,0.0,0.0,0.0
2564,-11.2782407,33.11848588,2586.1994649999997,76.8290937,CB,L,-3.41,55.17,5.56,5.51,-4.45,5.334,R,called_strike,16,1,1,before,0,0,0,0,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
2565,-3.215729531,25.32989705,2783.085278,78.547384,CB,L,-3.43,55.12,5.56,4.97,-3.4,5.382000000000001,R,called_strike,16,1,1,before,0,1,0,0,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
2566,-1.346295871,-0.035994164,1802.3462359999999,85.08985484,CH,L,-3.53,54.69,5.27,-12.48,1.86,5.814,R,ball,16,1,1,before,0,2,0,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2567,13.57097737,27.65859589,2676.489788,95.01213224,FF,L,-3.64,54.77,5.08,-7.55,8.92,5.733,R,ball,16,1,1,before,1,2,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2568,4.803603241,32.20547146,2572.715034,95.82980921,FF,R,-3.52,54.47,5.06,-6.28,8.16,6.027,R,called_strike,16,1,1,before,0,0,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2569,0.02204882,27.45522646,2597.4105210000002,96.48940296,FF,R,-3.71,54.62,4.88,-6.49,7.99,5.88,R,called_strike,16,1,1,before,0,1,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2570,7.40407507,15.6269404,2300.062035,84.34948416,SL,R,-3.57,54.61,5.16,0.38,-0.75,5.888999999999999,R,ball,16,1,1,before,0,0,0,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2571,-2.8934880360000004,34.64547828,2491.573613,92.30157376,FF,R,-3.58,54.29,5.31,-9.07,9.68,6.211,R,called_strike,16,1,1,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2572,9.709154485,18.08414907,2522.718391,83.23957743,SL,R,-3.52,54.58,5.29,1.93,-0.04,5.922000000000001,R,ball,16,1,1,before,0,1,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2573,-3.265044219,3.550975742,1763.7576789999998,83.20795647,CH,R,-3.46,54.61,5.5,-13.5,0.48,5.888999999999999,R,ball,16,1,1,before,1,2,0,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2574,5.233309257,29.24573895,2527.390538,94.45157708,FF,R,-3.58,54.65,5.11,-9.45,7.9,5.846,R,called_strike,16,1,1,before,0,0,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2575,4.249354631,6.707582612,2494.033323,92.81083588,FF,L,-3.67,54.55,5.08,-8.05,7.28,5.95,R,ball,16,1,1,before,0,0,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2576,9.742735507999999,15.40662918,2585.3397879999998,95.24890592,FF,L,-3.63,54.75,5.09,-7.11,7.57,5.755,R,ball,16,1,1,before,1,1,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2577,11.73874809,25.38987246,2437.717313,93.35127338,FF,R,-3.51,54.72,5.28,-6.33,7.5,5.7829999999999995,R,called_strike,16,1,1,before,0,0,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2578,6.899015455,33.14438213,2603.439488,93.11036425,FF,L,-3.69,54.56,5.16,-8.11,6.89,5.937,R,called_strike,16,1,1,before,0,0,1,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2579,-3.610353705,32.65312031,2435.843375,91.95869891,FF,L,-3.61,54.59,5.21,-4.88,8.69,5.9110000000000005,R,called_strike,16,1,1,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2580,14.6905046,21.13120613,2500.384003,93.04125926,FF,R,-3.68,54.67,5.1,-4.4,7.48,5.834,R,ball,16,1,1,before,0,0,1,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2581,12.40593038,32.4001692,2553.426667,93.1601257,FF,R,-3.69,54.03,5.01,-7.7,8.15,6.47,R,ball,16,1,1,before,1,1,2,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
