,x,z,spin_rate,release_velo,pitch_type,bats,release_x,release_y,release_z,pfx_x,pfx_z,extension,throws,pitch_result,ump,pitcherid,catcherid,all_star,ball_count,strike_count,baserunner_count,out_count,baserunner_on_first,baserunner_on_second,baserunner_on_third,result_ball,result_strike,pitch_type_CB,pitch_type_CH,pitch_type_CT,pitch_type_FF,pitch_type_FT,pitch_type_SL
3770,-12.13045456,33.31302193,2714.55096,80.26071168,CB,L,-1.93,54.82,5.79,6.18,-7.1,5.678999999999999,R,ball,52,2,3,after,0,0,0,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
3771,-8.186225365,20.94090524,2826.808053,82.30644387,CB,L,-1.85,55.14,5.86,5.27,-6.96,5.36,R,called_strike,52,2,3,after,1,1,0,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
3772,-2.173421586,2.328681918,1966.9125579999998,89.27703502,CH,L,-2.15,54.2,5.54,-7.87,7.13,6.297999999999999,R,ball,52,2,3,after,1,2,0,2,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
3773,-13.72802321,39.85233917,2705.603661,89.46020439,SL,L,-2.11,54.76,5.87,2.64,0.85,5.736000000000001,R,ball,52,2,3,after,2,2,0,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
3774,-0.39571971899999997,42.03913902,2900.311666,83.50369244,CB,L,-1.91,54.81,5.8,5.01,-7.54,5.686,R,ball,52,2,3,after,3,2,0,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
3775,3.049863531,33.08531298,2505.051258,96.83333816,FF,R,-2.02,54.23,5.78,-6.67,10.4,6.27,R,called_strike,52,2,3,after,0,0,1,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3776,15.51460062,27.25152083,2400.327971,98.2164125,FF,R,-1.89,54.31,5.84,-5.42,9.54,6.193,R,ball,52,2,3,after,0,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3777,-1.751012931,19.79967689,2861.721261,82.34090278,CB,R,-1.86,54.52,5.88,4.55,-7.38,5.978,R,called_strike,52,2,3,after,0,0,2,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
3778,4.246849341,19.92377785,2462.6710980000003,95.15887758,FF,R,-1.91,54.4,5.83,-8.14,11.63,6.099,R,called_strike,52,2,3,after,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3779,6.468987648,27.27465503,2459.759933,89.44004832,SL,R,-1.99,54.9,5.87,2.17,3.37,5.598,R,called_strike,52,2,3,after,0,0,0,2,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
3780,5.937733217000001,34.89640768,2496.501678,96.438377,FF,R,-1.83,54.36,5.79,-6.77,10.24,6.141,R,called_strike,52,2,3,after,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3781,10.4754851,12.07178082,2484.360589,88.63238126,SL,R,-1.84,54.76,5.78,2.13,2.82,5.737,R,ball,52,2,3,after,0,1,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
3782,20.47323959,4.814687639,2635.782961,88.76883868,SL,R,-1.74,54.63,5.82,2.58,0.55,5.871,R,ball,52,2,3,after,1,1,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
3783,-18.22966038,50.75896285,2811.6974960000002,80.56198316,CB,R,-1.77,54.66,5.96,5.87,-8.47,5.835,R,ball,52,2,3,after,0,0,0,1,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
3784,-0.082011328,47.98548376,2519.767444,88.32126306,SL,R,-1.75,54.75,5.92,2.31,0.89,5.75,R,ball,52,2,3,after,0,0,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
3785,6.921255372999999,41.65186463,2487.334479,97.12081909,FF,R,-1.89,54.48,5.76,-5.01,9.85,6.02,R,ball,52,2,3,after,0,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3786,16.82450092,38.231040899999996,2510.943079,98.61015556,FF,R,-1.81,53.95,5.73,-6.56,10.37,6.546,R,ball,52,2,3,after,1,2,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3787,13.32224936,10.85678047,2838.11365,82.90087958,CB,R,-1.72,54.92,5.8,5.33,-7.12,5.582999999999999,R,ball,52,2,3,after,2,2,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
3788,-1.079308868,44.52107698,2413.343694,95.18784409,FF,R,-1.72,54.38,5.85,-5.55,10.18,6.117999999999999,R,ball,52,2,3,after,0,0,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3789,3.3740455089999997,30.27494788,1561.916034,88.74020222,CH,R,-1.81,54.17,5.7,-5.18,7.2,6.33,R,called_strike,52,2,3,after,1,1,0,1,,,,0,1,0.0,1.0,0.0,0.0,0.0,0.0
3790,-2.012289626,28.58294672,2871.556581,83.00832295,CB,R,-1.7,54.66,5.82,5.66,-7.77,5.836,R,called_strike,52,2,3,after,1,2,0,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
3791,-8.234837313,37.87187403,2497.547474,97.51983937,FF,L,-1.88,54.24,5.74,-5.38,8.75,6.26,R,called_strike,52,2,3,after,0,0,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3792,25.87461284,2.893467302,2863.596322,86.27286747,CB,L,-1.83,54.59,5.75,5.34,-4.52,5.9079999999999995,R,ball,52,2,3,after,0,1,0,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
3793,-0.601324348,22.78650292,2918.6702649999997,83.78146243,CB,L,-1.8,54.84,5.8,6.24,-6.83,5.6610000000000005,R,called_strike,52,2,3,after,1,1,0,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
3794,-15.52715295,49.35685199,2489.392592,95.94995302,FF,R,-2.06,54.17,5.64,-6.09,10.07,6.33,R,ball,52,2,3,after,0,0,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3795,4.5604224019999995,42.31081433,2964.263688,82.89064498,CB,R,-1.76,54.59,5.73,6.81,-8.57,5.9110000000000005,R,ball,52,2,3,after,1,2,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
3796,7.572207339,16.88479886,1890.671687,89.01221246,CH,R,-1.83,53.98,5.6,-8.87,6.88,6.523,R,ball,52,2,3,after,0,0,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
3797,19.53546454,8.722897886,1898.095981,89.10192333,CH,R,-1.95,54.25,5.49,-8.21,7.44,6.252999999999999,R,ball,52,2,3,after,1,1,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
3798,3.022153102,19.69369823,2528.877802,97.57112309,FF,R,-1.84,54.07,5.78,-5.97,10.39,6.432,R,ball,52,2,3,after,0,1,1,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3799,12.87812282,11.76879011,2645.88531,90.56234063,SL,R,-2.04,54.51,5.72,1.82,1.21,5.992000000000001,R,ball,52,2,3,after,1,1,1,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
3800,1.5592791330000002,45.14330665,2462.316943,97.9789431,FF,R,-1.77,54.29,5.85,-4.58,10.38,6.211,R,ball,52,2,3,after,0,0,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3801,17.61506247,24.79207192,2508.393783,98.1316392,FF,R,-1.8,54.19,5.76,-4.74,10.3,6.309,R,ball,52,2,3,after,1,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3802,-19.678879600000002,40.0206374,2434.3756350000003,97.51047581,FF,R,-2.01,54.31,5.72,-4.88,10.01,6.194,R,ball,52,2,3,after,2,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3803,20.36288054,37.51205777,2523.458989,98.37875372,FF,R,-1.81,54.24,5.78,-5.17,9.99,6.257000000000001,R,ball,52,2,3,after,3,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3804,-8.949016645,48.62258791,2437.620495,95.04922088,FF,R,-1.84,54.24,5.87,-5.88,8.64,6.2620000000000005,R,ball,52,2,3,after,0,0,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3805,11.32897646,16.59785784,2394.690893,95.18160684,FF,R,-1.64,54.03,5.85,-6.64,9.87,6.474,R,ball,52,2,3,after,1,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3806,14.25388937,-1.019722684,2383.449676,97.16154326,FF,R,-1.72,54.2,5.78,-6.84,8.85,6.303,R,ball,52,2,3,after,2,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3807,-3.5388181789999997,39.05879721,2418.609616,95.53868059999999,FF,R,-1.82,54.39,5.77,-4.77,10.35,6.11,R,called_strike,52,2,3,after,3,1,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3808,3.82708157,46.00965759,2459.216288,95.87001019,FF,R,-1.78,54.22,5.78,-5.41,10.71,6.281000000000001,R,ball,52,2,3,after,3,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3809,14.58123597,16.33107695,2509.511485,96.55682493,FF,R,-1.88,54.0,5.75,-6.67,10.89,6.495,R,ball,52,2,3,after,0,0,1,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3810,-5.58189294,22.39304185,2497.385185,97.94660248,FF,R,-1.8,54.15,5.78,-5.41,10.17,6.353,R,called_strike,52,2,3,after,0,0,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3811,15.39323282,22.57208247,2638.549546,88.56002354,SL,R,-1.72,54.62,5.8,2.79,1.39,5.876,R,ball,52,2,3,after,0,1,0,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
3812,1.907737363,33.52767916,2542.035944,89.37897488,SL,R,-1.92,54.86,5.75,2.09,0.51,5.64,R,called_strike,52,2,3,after,1,1,0,2,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
3865,-11.47010634,34.22260347,2679.9759059999997,96.72755009,FT,L,-2.34,54.45,5.77,-10.79,10.36,6.047000000000001,R,ball,14,2,7,before,0,1,0,0,,,,1,0,0.0,0.0,0.0,0.0,1.0,0.0
3866,-2.617147142,13.35910236,2571.014767,88.51854936,SL,L,-2.34,54.52,5.96,-0.17,4.6,5.978,R,ball,14,2,7,before,1,1,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
3867,-0.477531115,4.1644621619999995,2847.1195510000002,83.49891161,CB,L,-2.28,54.95,5.99,6.18,-6.77,5.5489999999999995,R,ball,14,2,7,before,2,2,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
3868,7.017405561,40.22434309,2603.010299,98.04285008,FF,R,-2.15,54.2,5.94,-7.51,11.17,6.296,R,ball,14,2,7,before,0,2,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3869,20.41122899,20.16059778,2573.4033440000003,97.75231079,FF,R,-1.94,54.17,5.82,-8.23,11.85,6.329,R,ball,14,2,7,before,1,2,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3870,9.529355492,24.92363765,2582.306579,88.79200300000001,SL,R,-2.15,54.85,5.98,2.19,2.36,5.645,R,called_strike,14,2,7,before,2,2,0,1,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
3871,11.8078742,24.27603952,2554.85697,95.86096896,FF,R,-2.09,54.4,5.83,-9.13,12.65,6.102,R,ball,14,2,7,before,0,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3872,-8.100478466,38.09924784,2883.019044,80.09963651,CB,R,-2.11,54.65,5.91,8.61,-8.31,5.846,R,called_strike,14,2,7,before,1,1,0,0,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
3873,3.7187613369999997,21.37132953,2741.307486,96.66256957,FF,R,-2.13,54.56,5.87,-8.55,12.52,5.938,R,ball,14,2,7,before,0,0,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3874,-1.485919994,43.8726355,2365.892057,96.43847114,FF,R,-2.1,53.83,5.84,-5.35,10.23,6.67,R,ball,14,2,7,before,0,0,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3875,-9.393253857000001,40.24701982,2738.43702,81.8200432,CB,R,-2.08,54.64,5.9,6.8,-8.02,5.862,R,ball,14,2,7,before,1,1,0,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
3876,13.74179621,37.47468491,2439.0846739999997,96.36862977,FF,R,-2.12,53.9,5.8,-5.3,11.61,6.598,R,ball,14,2,7,before,2,1,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3877,2.0172191109999997,24.59831806,2364.599146,95.60301293,FF,R,-2.04,54.09,5.82,-5.57,11.25,6.4110000000000005,R,called_strike,14,2,7,before,3,1,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3878,12.192293199999998,32.91737843,2476.288682,98.50822159999998,FF,R,-2.12,54.15,5.77,-6.06,11.03,6.348,R,called_strike,14,2,7,before,3,2,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3879,6.180160857000001,34.78750059,2384.745876,95.20132282,FF,R,-2.13,54.25,5.8,-6.63,11.35,6.249,R,called_strike,14,2,7,before,0,0,1,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3880,14.09798573,17.050662600000003,2528.873661,86.14189988,SL,R,-2.08,54.58,5.92,2.84,2.33,5.917999999999999,R,ball,14,2,7,before,0,2,1,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
3881,-5.018693086,33.767975899999996,3037.593041,80.90792844,CB,L,-2.17,54.49,5.91,8.5,-9.0,6.015,R,called_strike,14,2,7,before,0,0,2,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
3882,9.346341828,31.93058369,2544.153124,95.48013385,FF,R,-1.93,53.78,5.81,-7.69,13.16,6.724,R,called_strike,14,2,7,before,0,0,2,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3883,12.46716217,28.81316243,2463.862537,97.96182543,FT,R,-2.01,54.28,5.86,-10.23,9.55,6.215,R,ball,14,2,7,before,0,2,2,2,,,,1,0,0.0,0.0,0.0,0.0,1.0,0.0
3884,17.51987955,24.07247324,2500.34378,96.96170044,FF,R,-2.02,54.05,5.95,-9.01,11.25,6.454,R,ball,14,2,7,before,1,2,2,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3885,10.94455221,44.01610553,2831.039397,90.12375246,SL,R,-2.12,54.7,5.91,2.77,2.46,5.8,R,ball,14,2,7,before,2,2,2,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
3886,-5.390366568999999,36.00063766,2533.9835399999997,88.46770693,SL,L,-2.34,54.78,5.82,1.59,2.83,5.7170000000000005,R,called_strike,14,2,7,before,0,0,,,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
3887,16.354744500000002,16.89595935,2534.9140399999997,96.43280295,FF,R,-2.11,54.26,5.76,-8.1,12.25,6.244,R,ball,14,2,7,before,0,0,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3888,7.021140867000001,46.37893272,2654.560716,98.41640392,FF,R,-2.08,54.1,5.83,-6.91,12.02,6.404,R,ball,14,2,7,before,1,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3889,6.911206187,34.30921331,2485.408305,96.50891507,FF,R,-1.94,54.39,5.89,-6.92,11.7,6.108,R,called_strike,14,2,7,before,0,0,2,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3890,3.9477519869999997,14.36437851,2656.138836,88.66306095,SL,R,-2.1,54.69,5.96,0.73,4.3,5.813,R,ball,14,2,7,before,0,0,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
3891,6.225840073,44.35208845,2425.234545,95.16868690000001,FF,R,-1.83,54.21,5.93,-5.81,11.76,6.291,R,ball,14,2,7,before,1,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3892,-10.43687983,37.96706391,2532.866637,95.76867974,FF,L,-2.1,54.38,5.83,-7.3,10.87,6.121,R,called_strike,14,2,7,before,0,0,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3893,-28.61756118,37.9213214,1852.284137,88.87035693,CH,L,-2.12,54.16,5.67,-8.7,10.02,6.3420000000000005,R,ball,14,2,7,before,0,1,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
3894,4.66911714,51.669416,2608.200191,97.75014699,FF,R,-2.1,54.35,5.84,-7.84,12.28,6.146,R,ball,14,2,7,before,0,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3895,13.40544402,26.04231357,2645.2171350000003,88.33682015,SL,R,-2.02,54.56,5.86,2.22,2.52,5.94,R,ball,14,2,7,before,0,2,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
3896,-11.01670991,34.10205292,2825.592143,88.47916975,SL,L,-2.17,54.7,5.88,3.19,0.9,5.801,R,called_strike,14,2,7,before,0,0,0,1,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
3897,-13.60936033,26.30279787,1741.280827,88.272308,CH,L,-2.13,54.0,5.57,-8.48,9.42,6.501,R,ball,14,2,7,before,0,1,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
3898,-4.413549995,20.00283654,1800.4248469999998,88.45209034,CH,L,-2.26,54.01,5.53,-8.44,10.19,6.492999999999999,R,called_strike,14,2,7,before,1,2,0,1,,,,0,1,0.0,1.0,0.0,0.0,0.0,0.0
3899,6.719217882000001,23.33851726,2847.540167,81.33104352,CB,R,-1.87,54.77,5.82,4.75,-8.11,5.734,R,called_strike,14,2,7,before,0,1,0,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
3900,18.44211511,29.02786094,2633.100209,98.23096226,FF,R,-2.08,54.04,5.74,-7.57,10.98,6.4639999999999995,R,ball,14,2,7,before,0,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3901,2.57997442,10.96818851,2951.685485,83.01785788,CB,R,-1.98,54.64,5.81,6.52,-8.34,5.857,R,ball,14,2,7,before,1,2,0,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
3902,-3.493928794,46.60715776,2580.2134920000003,94.90982756,FF,R,-1.95,54.23,5.78,-6.09,10.86,6.274,R,ball,14,2,7,before,0,0,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3903,11.80659345,14.47196518,2643.476753,87.29902649,SL,R,-2.0,54.65,5.86,2.82,2.12,5.854,R,ball,14,2,7,before,1,1,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
3904,-10.49874904,22.80209529,2848.213354,79.00691762,CB,R,-1.97,54.73,5.82,7.08,-9.19,5.771,R,called_strike,14,2,7,before,0,0,0,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
3905,1.813225319,47.05024555,2582.914808,97.35957223,FF,L,-2.11,54.19,5.79,-7.15,10.22,6.313,R,ball,14,2,7,before,0,1,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3906,-7.455793573999999,7.430033216,1705.1503510000002,88.27738501,CH,L,-2.17,53.91,5.57,-8.68,8.13,6.585,R,ball,14,2,7,before,1,2,0,2,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
3907,-17.11385159,25.18754667,2614.622697,99.19166578,FF,L,-2.28,54.21,5.82,-8.24,10.14,6.294,R,ball,14,2,7,before,2,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3908,-11.43523674,37.11728765,2709.647339,95.90131529,FF,L,-2.34,54.56,5.99,-6.56,12.55,5.938,R,ball,17,2,7,before,0,0,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3909,15.33559029,8.506483086,2596.0654210000002,88.85019426,SL,L,-2.37,54.9,5.96,0.42,3.98,5.605,R,ball,17,2,7,before,1,1,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
3910,7.44203287,31.24866108,2560.1575780000003,89.32935335,SL,L,-2.32,54.55,5.91,0.83,4.1,5.946000000000001,R,called_strike,17,2,7,before,2,1,0,0,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
3911,3.6475230310000004,23.26706404,2562.8714370000002,98.7704025,FF,L,-2.35,54.16,5.82,-5.37,10.72,6.337999999999999,R,called_strike,17,2,7,before,2,2,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3912,-16.46554994,46.09009938,2634.212825,96.25047802,FF,L,-2.35,54.73,5.89,-7.45,10.02,5.771,R,ball,17,2,7,before,0,0,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3913,9.081589419,26.60029555,2642.4116489999997,88.62817544,SL,L,-2.32,54.8,6.03,2.85,1.67,5.702000000000001,R,called_strike,17,2,7,before,1,1,0,1,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
3914,-0.935828908,33.57441902,2597.7708789999997,96.53883505,FF,L,-2.35,54.66,5.9,-6.22,12.43,5.843,R,called_strike,17,2,7,before,1,1,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3915,-20.50692846,42.01348278,2510.5476940000003,95.81229586,FF,L,-2.43,54.45,5.86,-6.7,10.02,6.046,R,ball,17,2,7,before,0,0,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3916,-15.0869837,32.05317454,2475.2611030000003,96.09672506,FF,L,-2.4,54.25,5.83,-7.67,8.86,6.251,R,ball,17,2,7,before,1,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3917,-0.35767039899999997,29.49819949,2575.154627,96.75196912,FF,L,-2.38,54.43,5.9,-7.29,11.69,6.07,R,called_strike,17,2,7,before,2,1,1,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3918,4.124270636,37.57125072,2595.961264,98.25124961,FF,L,-2.39,54.5,5.9,-6.74,10.74,6.002999999999999,R,ball,17,2,7,before,2,2,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3919,11.90738563,39.7215271,2649.349006,88.04728969,SL,L,-2.37,54.66,5.89,4.3,3.22,5.841,R,ball,17,2,7,before,3,2,1,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
3920,-1.34441045,35.02922749,2525.5152989999997,98.78202088,FF,L,-2.54,53.89,5.76,-5.55,11.34,6.608,R,called_strike,17,2,7,before,0,0,2,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3921,16.15064111,34.51165986,2508.548421,94.33048049,FF,R,-2.22,54.66,5.92,-7.52,10.12,5.837999999999999,R,ball,17,2,7,before,0,0,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3922,10.78476252,18.53933409,2534.526092,88.63968238,SL,R,-2.26,54.73,5.98,2.67,4.32,5.767,R,called_strike,17,2,7,before,1,1,0,0,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
3923,-6.096209115,29.20760371,2553.083473,96.70056184,FF,L,-2.31,54.59,5.87,-6.18,10.59,5.907,R,called_strike,17,2,7,before,0,0,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3924,0.9029370859999999,10.07984445,1808.4630379999999,88.6579255,CH,L,-2.24,54.29,5.69,-8.28,8.98,6.209,R,ball,17,2,7,before,0,1,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
3925,14.37422233,9.396967574,3004.396633,83.31069484,CB,R,-2.24,54.9,5.92,6.94,-9.78,5.599,R,ball,17,2,7,before,0,1,0,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
3926,3.733607783,27.83713217,2570.216246,96.00297376,FF,R,-2.23,54.38,5.85,-6.87,10.19,6.122000000000001,R,called_strike,17,2,7,before,1,1,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3927,12.92263901,38.04205508,2617.63344,97.43967338,FF,R,-2.17,54.37,5.94,-8.24,10.22,6.132000000000001,R,ball,17,2,7,before,1,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3928,-6.212818652,47.60402661,2576.9688850000002,97.36786045,FF,R,-2.3,54.46,5.87,-5.28,9.73,6.042999999999999,R,ball,17,2,7,before,2,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3929,7.27502413,19.39225349,2640.381591,97.73843548,FF,R,-2.19,54.4,5.9,-6.84,10.88,6.097,R,called_strike,17,2,7,before,3,2,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3930,0.50495028,35.17214866,2571.6283,95.45936512,FF,L,-2.31,54.4,5.89,-7.42,11.66,6.104,R,called_strike,17,2,7,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3931,-16.88708145,46.66814595,2420.672557,88.25016177,SL,L,-2.27,54.84,5.97,3.05,1.48,5.657,R,ball,17,2,7,before,0,1,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
3932,-1.6317149469999999,16.2229373,2981.036403,83.02196887,CB,L,-2.25,54.65,5.89,8.79,-9.61,5.85,R,ball,17,2,7,before,1,2,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
3933,-7.921610395,46.18830904,2420.92244,96.54035058,FF,L,-2.35,54.68,5.92,-5.57,10.14,5.819,R,ball,17,2,7,before,0,1,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3934,2.8654967439999997,6.190625344,2514.137161,95.19086289,FF,R,-2.23,54.47,5.96,-9.12,11.71,6.032,R,ball,17,2,7,before,0,0,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3935,4.513922888,25.35648109,2575.885472,88.56306468,SL,R,-2.29,54.85,5.9,2.56,1.52,5.654,R,called_strike,17,2,7,before,1,1,0,2,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
3936,10.77607147,36.34597174,2658.314778,98.70193481,FF,R,-2.18,54.25,5.93,-6.53,10.4,6.254,R,ball,17,2,7,before,1,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3937,8.003690271,15.82809606,2473.4953149999997,97.45021436,FF,R,-2.35,54.14,5.83,-5.09,10.16,6.359,R,ball,17,2,7,before,2,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
3938,2.002535008,22.71832385,2650.463528,96.46100817,FF,L,-2.35,54.1,5.79,-9.16,12.23,6.403,R,called_strike,17,2,7,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
3939,7.3086537389999995,12.67393197,2543.2525579999997,88.74991356,SL,L,-2.36,54.71,5.85,0.44,4.64,5.789,R,ball,17,2,7,before,0,1,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
3940,-12.26448856,34.62028736,1681.5716969999999,88.63029806,CH,L,-2.3,54.21,5.69,-9.38,9.43,6.291,R,ball,17,2,7,before,0,0,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
3941,-18.19464989,34.78502461,2947.998826,81.29200287,CB,L,-2.35,54.96,5.76,7.86,-6.33,5.539,R,ball,17,2,7,before,1,1,0,1,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
3942,-13.65572302,35.58292716,2605.489144,97.1916782,FT,L,-2.3,54.66,5.7,-10.08,10.69,5.84,R,ball,17,2,7,before,2,1,0,1,,,,1,0,0.0,0.0,0.0,0.0,1.0,0.0
